,filename,rating,latitude,longitude,scientific_name,common_name
3394,bkmtou1/iNat1270065.ogg,0.0,10.6951,-85.1266,Ramphastos ambiguus,Yellow-throated Toucan
3395,bkmtou1/iNat1270725.ogg,0.0,8.9675,-82.9953,Ramphastos ambiguus,Yellow-throated Toucan
3396,bkmtou1/iNat1272978.ogg,0.0,9.0031,-79.7714,Ramphastos ambiguus,Yellow-throated Toucan
3397,bkmtou1/iNat1275941.ogg,0.0,-0.1711,-78.6425,Ramphastos ambiguus,Yellow-throated Toucan
3398,bkmtou1/iNat1283447.ogg,0.0,10.4639,-84.6105,Ramphastos ambiguus,Yellow-throated Toucan
3399,bkmtou1/iNat1288923.ogg,0.0,8.2369,-83.2552,Ramphastos ambiguus,Yellow-throated Toucan
3400,bkmtou1/iNat129807.ogg,0.0,0.1243,-79.1201,Ramphastos ambiguus,Yellow-throated Toucan
3401,bkmtou1/iNat147498.ogg,0.0,-0.1709,-78.6423,Ramphastos ambiguus,Yellow-throated Toucan
3402,bkmtou1/iNat148027.ogg,0.0,-0.0321,-78.9014,Ramphastos ambiguus,Yellow-throated Toucan
3403,bkmtou1/iNat149341.ogg,0.0,8.4658,-83.2978,Ramphastos ambiguus,Yellow-throated Toucan
3404,bkmtou1/iNat151954.ogg,0.0,8.5697,-83.2527,Ramphastos ambiguus,Yellow-throated Toucan
3405,bkmtou1/iNat153221.ogg,0.0,10.3927,-83.7347,Ramphastos ambiguus,Yellow-throated Toucan
3406,bkmtou1/iNat153500.ogg,0.0,0.0321,-79.0986,Ramphastos ambiguus,Yellow-throated Toucan
3407,bkmtou1/iNat154381.ogg,0.0,8.5486,-83.2117,Ramphastos ambiguus,Yellow-throated Toucan
3408,bkmtou1/iNat171420.ogg,0.0,9.4079,-84.0678,Ramphastos ambiguus,Yellow-throated Toucan
3409,bkmtou1/iNat171556.ogg,0.0,9.5982,-84.0479,Ramphastos ambiguus,Yellow-throated Toucan
3410,bkmtou1/iNat171810.ogg,0.0,9.4046,-84.0304,Ramphastos ambiguus,Yellow-throated Toucan
3411,bkmtou1/iNat177778.ogg,0.0,-0.5424,-79.747,Ramphastos ambiguus,Yellow-throated Toucan
3412,bkmtou1/iNat239573.ogg,0.0,10.7508,-85.0107,Ramphastos ambiguus,Yellow-throated Toucan
3413,bkmtou1/iNat269706.ogg,0.0,9.3794,-83.8679,Ramphastos ambiguus,Yellow-throated Toucan
3414,bkmtou1/iNat27605.ogg,0.0,10.321,-84.127,Ramphastos ambiguus,Yellow-throated Toucan
3415,bkmtou1/iNat27607.ogg,0.0,10.2664,-84.1099,Ramphastos ambiguus,Yellow-throated Toucan
3416,bkmtou1/iNat279919.ogg,0.0,9.7882,-84.5177,Ramphastos ambiguus,Yellow-throated Toucan
3417,bkmtou1/iNat298927.ogg,0.0,-0.1651,-78.9264,Ramphastos ambiguus,Yellow-throated Toucan
3418,bkmtou1/iNat318722.ogg,0.0,9.7704,-84.7045,Ramphastos ambiguus,Yellow-throated Toucan
3419,bkmtou1/iNat322524.ogg,0.0,8.6554,-82.9254,Ramphastos ambiguus,Yellow-throated Toucan
3420,bkmtou1/iNat340042.ogg,0.0,8.659,-83.6498,Ramphastos ambiguus,Yellow-throated Toucan
3421,bkmtou1/iNat340043.ogg,0.0,8.659,-83.6498,Ramphastos ambiguus,Yellow-throated Toucan
3422,bkmtou1/iNat341071.ogg,0.0,10.5904,-84.8633,Ramphastos ambiguus,Yellow-throated Toucan
3423,bkmtou1/iNat342282.ogg,0.0,9.605,-84.6744,Ramphastos ambiguus,Yellow-throated Toucan
3424,bkmtou1/iNat343758.ogg,0.0,9.5978,-84.1862,Ramphastos ambiguus,Yellow-throated Toucan
3425,bkmtou1/iNat344334.ogg,0.0,8.605,-82.9103,Ramphastos ambiguus,Yellow-throated Toucan
3426,bkmtou1/iNat360549.ogg,0.0,10.4941,-84.702,Ramphastos ambiguus,Yellow-throated Toucan
3427,bkmtou1/iNat362019.ogg,0.0,9.0952,-79.7053,Ramphastos ambiguus,Yellow-throated Toucan
3428,bkmtou1/iNat373847.ogg,0.0,8.6139,-83.7284,Ramphastos ambiguus,Yellow-throated Toucan
3429,bkmtou1/iNat374696.ogg,0.0,8.683,-83.7632,Ramphastos ambiguus,Yellow-throated Toucan
3430,bkmtou1/iNat375074.ogg,0.0,8.7844,-83.7156,Ramphastos ambiguus,Yellow-throated Toucan
3431,bkmtou1/iNat375075.ogg,0.0,8.7973,-83.6609,Ramphastos ambiguus,Yellow-throated Toucan
3432,bkmtou1/iNat384569.ogg,0.0,10.5175,-84.0477,Ramphastos ambiguus,Yellow-throated Toucan
3433,bkmtou1/iNat384643.ogg,0.0,10.4435,-84.0683,Ramphastos ambiguus,Yellow-throated Toucan
3434,bkmtou1/iNat384682.ogg,0.0,10.5984,-84.1816,Ramphastos ambiguus,Yellow-throated Toucan
3435,bkmtou1/iNat388312.ogg,0.0,-0.6022,-77.6874,Ramphastos ambiguus,Yellow-throated Toucan
3436,bkmtou1/iNat407631.ogg,0.0,9.372,-79.5739,Ramphastos ambiguus,Yellow-throated Toucan
3437,bkmtou1/iNat43455.ogg,0.0,10.4585,-83.4048,Ramphastos ambiguus,Yellow-throated Toucan
3438,bkmtou1/iNat468109.ogg,0.0,10.5822,-84.1609,Ramphastos ambiguus,Yellow-throated Toucan
3439,bkmtou1/iNat491116.ogg,0.0,10.6548,-85.1205,Ramphastos ambiguus,Yellow-throated Toucan
3440,bkmtou1/iNat50742.ogg,0.0,-0.0219,-78.7802,Ramphastos ambiguus,Yellow-throated Toucan
3441,bkmtou1/iNat526136.ogg,0.0,10.4271,-84.77,Ramphastos ambiguus,Yellow-throated Toucan
3442,bkmtou1/iNat52666.ogg,0.0,6.0325,-74.2607,Ramphastos ambiguus,Yellow-throated Toucan
3443,bkmtou1/iNat573896.ogg,0.0,10.5798,-84.1759,Ramphastos ambiguus,Yellow-throated Toucan
3444,bkmtou1/iNat581182.ogg,0.0,10.4884,-84.6673,Ramphastos ambiguus,Yellow-throated Toucan
3445,bkmtou1/iNat583107.ogg,0.0,9.009,-79.7015,Ramphastos ambiguus,Yellow-throated Toucan
3446,bkmtou1/iNat584395.ogg,0.0,9.5375,-84.7416,Ramphastos ambiguus,Yellow-throated Toucan
3447,bkmtou1/iNat592724.ogg,0.0,9.686,-82.7629,Ramphastos ambiguus,Yellow-throated Toucan
3448,bkmtou1/iNat592766.ogg,0.0,12.0241,-86.0747,Ramphastos ambiguus,Yellow-throated Toucan
3449,bkmtou1/iNat593186.ogg,0.0,12.0608,-86.1928,Ramphastos ambiguus,Yellow-throated Toucan
3450,bkmtou1/iNat594307.ogg,0.0,8.8059,-82.9007,Ramphastos ambiguus,Yellow-throated Toucan
3451,bkmtou1/iNat606340.ogg,0.0,9.0614,-79.8097,Ramphastos ambiguus,Yellow-throated Toucan
3452,bkmtou1/iNat612928.ogg,0.0,9.0323,-79.5449,Ramphastos ambiguus,Yellow-throated Toucan
3453,bkmtou1/iNat622104.ogg,0.0,10.4656,-84.0141,Ramphastos ambiguus,Yellow-throated Toucan
3454,bkmtou1/iNat622983.ogg,0.0,10.5089,-84.0147,Ramphastos ambiguus,Yellow-throated Toucan
3455,bkmtou1/iNat623861.ogg,0.0,10.545,-84.1541,Ramphastos ambiguus,Yellow-throated Toucan
3456,bkmtou1/iNat632409.ogg,0.0,9.7686,-84.4218,Ramphastos ambiguus,Yellow-throated Toucan
3457,bkmtou1/iNat734429.ogg,0.0,9.6232,-84.7996,Ramphastos ambiguus,Yellow-throated Toucan
3458,bkmtou1/iNat737303.ogg,0.0,10.2521,-84.6594,Ramphastos ambiguus,Yellow-throated Toucan
3459,bkmtou1/iNat754195.ogg,0.0,9.7223,-84.7951,Ramphastos ambiguus,Yellow-throated Toucan
3460,bkmtou1/iNat779655.ogg,0.0,9.5457,-84.028,Ramphastos ambiguus,Yellow-throated Toucan
3461,bkmtou1/iNat785104.ogg,0.0,10.4591,-84.6359,Ramphastos ambiguus,Yellow-throated Toucan
3462,bkmtou1/iNat78560.ogg,0.0,9.0248,-79.7322,Ramphastos ambiguus,Yellow-throated Toucan
3463,bkmtou1/iNat786404.ogg,0.0,9.0893,-79.6046,Ramphastos ambiguus,Yellow-throated Toucan
3464,bkmtou1/iNat817281.ogg,0.0,9.6965,-82.7484,Ramphastos ambiguus,Yellow-throated Toucan
3465,bkmtou1/iNat819698.ogg,0.0,10.4172,-84.615,Ramphastos ambiguus,Yellow-throated Toucan
3466,bkmtou1/iNat819776.ogg,0.0,8.5781,-83.3887,Ramphastos ambiguus,Yellow-throated Toucan
3467,bkmtou1/iNat820309.ogg,0.0,10.4846,-84.7786,Ramphastos ambiguus,Yellow-throated Toucan
3468,bkmtou1/iNat844523.ogg,0.0,-1.4776,-78.0636,Ramphastos ambiguus,Yellow-throated Toucan
3469,bkmtou1/iNat856259.ogg,0.0,10.3188,-84.4221,Ramphastos ambiguus,Yellow-throated Toucan
3470,bkmtou1/iNat866414.ogg,0.0,10.2821,-84.201,Ramphastos ambiguus,Yellow-throated Toucan
3471,bkmtou1/iNat871356.ogg,0.0,9.3404,-83.8444,Ramphastos ambiguus,Yellow-throated Toucan
3472,bkmtou1/iNat888211.ogg,0.0,8.4273,-83.3193,Ramphastos ambiguus,Yellow-throated Toucan
3473,bkmtou1/iNat888682.ogg,0.0,10.5044,-84.0708,Ramphastos ambiguus,Yellow-throated Toucan
3474,bkmtou1/iNat890458.ogg,0.0,0.4916,-79.3553,Ramphastos ambiguus,Yellow-throated Toucan
3475,bkmtou1/iNat891795.ogg,0.0,10.0701,-83.8206,Ramphastos ambiguus,Yellow-throated Toucan
3476,bkmtou1/iNat895080.ogg,0.0,10.1892,-83.8912,Ramphastos ambiguus,Yellow-throated Toucan
3477,bkmtou1/iNat896511.ogg,0.0,10.0701,-83.8206,Ramphastos ambiguus,Yellow-throated Toucan
3478,bkmtou1/iNat896512.ogg,0.0,10.0701,-83.8206,Ramphastos ambiguus,Yellow-throated Toucan
3479,bkmtou1/iNat901330.ogg,0.0,8.5751,-83.2915,Ramphastos ambiguus,Yellow-throated Toucan
3480,bkmtou1/iNat902032.ogg,0.0,10.5836,-83.4354,Ramphastos ambiguus,Yellow-throated Toucan
3481,bkmtou1/iNat911969.ogg,0.0,8.6008,-83.2581,Ramphastos ambiguus,Yellow-throated Toucan
3482,bkmtou1/iNat918694.ogg,0.0,10.5796,-84.6991,Ramphastos ambiguus,Yellow-throated Toucan
3483,bkmtou1/iNat921785.ogg,0.0,10.7684,-85.1944,Ramphastos ambiguus,Yellow-throated Toucan
3484,bkmtou1/iNat921860.ogg,0.0,10.7164,-85.194,Ramphastos ambiguus,Yellow-throated Toucan
3485,bkmtou1/iNat924252.ogg,0.0,10.4987,-84.1783,Ramphastos ambiguus,Yellow-throated Toucan
3486,bkmtou1/iNat932893.ogg,0.0,-0.1482,-78.7126,Ramphastos ambiguus,Yellow-throated Toucan
3487,bkmtou1/iNat933224.ogg,0.0,9.378,-83.9189,Ramphastos ambiguus,Yellow-throated Toucan
3488,bkmtou1/iNat933285.ogg,0.0,9.3036,-84.1358,Ramphastos ambiguus,Yellow-throated Toucan
3489,bkmtou1/iNat959239.ogg,0.0,9.2089,-84.0463,Ramphastos ambiguus,Yellow-throated Toucan
3490,blbgra1/XC113884.ogg,4.0,-20.7906,-42.8883,Volatinia jacarina,Blue-black Grassquit
3491,blbgra1/XC119048.ogg,3.0,-10.2095,-48.252,Volatinia jacarina,Blue-black Grassquit
3492,blbgra1/XC120026.ogg,3.0,-23.0401,-46.0328,Volatinia jacarina,Blue-black Grassquit
3493,blbgra1/XC120313.ogg,5.0,-6.8689,-78.0832,Volatinia jacarina,Blue-black Grassquit
3494,blbgra1/XC120314.ogg,5.0,-6.8689,-78.0832,Volatinia jacarina,Blue-black Grassquit
3495,blbgra1/XC123936.ogg,4.0,-22.6771,-47.9831,Volatinia jacarina,Blue-black Grassquit
3496,blbgra1/XC127146.ogg,5.0,-12.6119,-69.1952,Volatinia jacarina,Blue-black Grassquit
3497,blbgra1/XC128399.ogg,3.0,4.6197,-75.851,Volatinia jacarina,Blue-black Grassquit
3498,blbgra1/XC136160.ogg,5.0,13.5349,-89.8107,Volatinia jacarina,Blue-black Grassquit
3499,blbgra1/XC144287.ogg,5.0,-4.2235,-79.2711,Volatinia jacarina,Blue-black Grassquit
3500,blbgra1/XC146538.ogg,3.5,-11.1258,-69.5696,Volatinia jacarina,Blue-black Grassquit
3501,blbgra1/XC146540.ogg,4.0,-11.1258,-69.5696,Volatinia jacarina,Blue-black Grassquit
3502,blbgra1/XC146774.ogg,5.0,18.0024,-94.5653,Volatinia jacarina,Blue-black Grassquit
3503,blbgra1/XC146775.ogg,5.0,18.0024,-94.5653,Volatinia jacarina,Blue-black Grassquit
3504,blbgra1/XC147711.ogg,5.0,18.0024,-94.5653,Volatinia jacarina,Blue-black Grassquit
3505,blbgra1/XC154030.ogg,4.0,10.3122,-84.0725,Volatinia jacarina,Blue-black Grassquit
3506,blbgra1/XC154989.ogg,0.0,6.0505,-75.624,Volatinia jacarina,Blue-black Grassquit
3507,blbgra1/XC155465.ogg,4.0,-12.4925,-76.7692,Volatinia jacarina,Blue-black Grassquit
3508,blbgra1/XC158334.ogg,4.0,-0.0523,-78.7764,Volatinia jacarina,Blue-black Grassquit
3509,blbgra1/XC166769.ogg,5.0,-3.0936,-78.3951,Volatinia jacarina,Blue-black Grassquit
3510,blbgra1/XC169970.ogg,0.0,-19.2204,-42.4832,Volatinia jacarina,Blue-black Grassquit
3511,blbgra1/XC170124.ogg,0.0,-19.2204,-42.4832,Volatinia jacarina,Blue-black Grassquit
3512,blbgra1/XC170125.ogg,0.0,-19.2204,-42.4832,Volatinia jacarina,Blue-black Grassquit
3513,blbgra1/XC17476.ogg,3.5,-22.5001,-42.7167,Volatinia jacarina,Blue-black Grassquit
3514,blbgra1/XC175013.ogg,0.0,0.1603,-76.8535,Volatinia jacarina,Blue-black Grassquit
3515,blbgra1/XC175015.ogg,0.0,-0.6873,-77.5992,Volatinia jacarina,Blue-black Grassquit
3516,blbgra1/XC180763.ogg,3.0,-6.3167,-79.4501,Volatinia jacarina,Blue-black Grassquit
3517,blbgra1/XC187799.ogg,4.0,-28.5074,-48.7677,Volatinia jacarina,Blue-black Grassquit
3518,blbgra1/XC193069.ogg,0.0,8.9378,-79.5528,Volatinia jacarina,Blue-black Grassquit
3519,blbgra1/XC196565.ogg,2.0,19.699,-101.135,Volatinia jacarina,Blue-black Grassquit
3520,blbgra1/XC198179.ogg,4.0,-1.7874,-77.8326,Volatinia jacarina,Blue-black Grassquit
3521,blbgra1/XC198855.ogg,0.0,6.141,-75.6173,Volatinia jacarina,Blue-black Grassquit
3522,blbgra1/XC199138.ogg,5.0,-23.446,-51.244,Volatinia jacarina,Blue-black Grassquit
3523,blbgra1/XC201250.ogg,0.0,-31.439,-57.968,Volatinia jacarina,Blue-black Grassquit
3524,blbgra1/XC207196.ogg,5.0,-4.2567,-79.2178,Volatinia jacarina,Blue-black Grassquit
3525,blbgra1/XC207618.ogg,3.0,9.76,-84.6025,Volatinia jacarina,Blue-black Grassquit
3526,blbgra1/XC212472.ogg,0.0,-21.854,-47.4925,Volatinia jacarina,Blue-black Grassquit
3527,blbgra1/XC214834.ogg,4.0,-26.4895,-52.2009,Volatinia jacarina,Blue-black Grassquit
3528,blbgra1/XC216090.ogg,5.0,-23.0501,-45.1167,Volatinia jacarina,Blue-black Grassquit
3529,blbgra1/XC233194.ogg,4.0,-24.1919,-65.2479,Volatinia jacarina,Blue-black Grassquit
3530,blbgra1/XC236258.ogg,5.0,11.1009,-74.072,Volatinia jacarina,Blue-black Grassquit
3531,blbgra1/XC240066.ogg,3.5,4.7014,-75.6411,Volatinia jacarina,Blue-black Grassquit
3532,blbgra1/XC243284.ogg,4.0,-2.082,-80.711,Volatinia jacarina,Blue-black Grassquit
3533,blbgra1/XC243285.ogg,5.0,-4.003,-79.369,Volatinia jacarina,Blue-black Grassquit
3534,blbgra1/XC243286.ogg,5.0,-0.198,-78.385,Volatinia jacarina,Blue-black Grassquit
3535,blbgra1/XC243287.ogg,4.0,-0.198,-78.385,Volatinia jacarina,Blue-black Grassquit
3536,blbgra1/XC243288.ogg,5.0,-4.936,-79.105,Volatinia jacarina,Blue-black Grassquit
3537,blbgra1/XC243289.ogg,4.0,-4.936,-79.105,Volatinia jacarina,Blue-black Grassquit
3538,blbgra1/XC251750.ogg,4.0,0.807,-80.03,Volatinia jacarina,Blue-black Grassquit
3539,blbgra1/XC251751.ogg,5.0,0.807,-80.03,Volatinia jacarina,Blue-black Grassquit
3540,blbgra1/XC251752.ogg,5.0,-3.232,-79.281,Volatinia jacarina,Blue-black Grassquit
3541,blbgra1/XC251753.ogg,5.0,-3.232,-79.281,Volatinia jacarina,Blue-black Grassquit
3542,blbgra1/XC251754.ogg,4.0,-0.991,-77.811,Volatinia jacarina,Blue-black Grassquit
3543,blbgra1/XC257148.ogg,5.0,-5.311,-76.294,Volatinia jacarina,Blue-black Grassquit
3544,blbgra1/XC259824.ogg,5.0,-0.917,-77.8,Volatinia jacarina,Blue-black Grassquit
3545,blbgra1/XC259825.ogg,5.0,0.083,-80.05,Volatinia jacarina,Blue-black Grassquit
3546,blbgra1/XC259826.ogg,5.0,-4.328,-79.53,Volatinia jacarina,Blue-black Grassquit
3547,blbgra1/XC259827.ogg,5.0,-0.051,-78.778,Volatinia jacarina,Blue-black Grassquit
3548,blbgra1/XC265371.ogg,5.0,18.0188,-94.4079,Volatinia jacarina,Blue-black Grassquit
3549,blbgra1/XC2769.ogg,5.0,-14.9001,-64.7167,Volatinia jacarina,Blue-black Grassquit
3550,blbgra1/XC278144.ogg,0.0,13.6082,-88.8737,Volatinia jacarina,Blue-black Grassquit
3551,blbgra1/XC28494.ogg,4.0,17.777,-89.0114,Volatinia jacarina,Blue-black Grassquit
3552,blbgra1/XC287549.ogg,5.0,-12.5834,-41.3667,Volatinia jacarina,Blue-black Grassquit
3553,blbgra1/XC28784.ogg,2.5,23.1162,-99.1414,Volatinia jacarina,Blue-black Grassquit
3554,blbgra1/XC288261.ogg,3.0,13.9974,-87.184,Volatinia jacarina,Blue-black Grassquit
3555,blbgra1/XC288278.ogg,5.0,-18.5156,-70.1812,Volatinia jacarina,Blue-black Grassquit
3556,blbgra1/XC291550.ogg,0.0,-22.4508,-42.7735,Volatinia jacarina,Blue-black Grassquit
3557,blbgra1/XC304500.ogg,0.0,6.4104,-75.4294,Volatinia jacarina,Blue-black Grassquit
3558,blbgra1/XC311995.ogg,2.0,14.3817,-87.5955,Volatinia jacarina,Blue-black Grassquit
3559,blbgra1/XC312943.ogg,3.0,11.1334,-74.1001,Volatinia jacarina,Blue-black Grassquit
3560,blbgra1/XC317515.ogg,5.0,8.8554,-75.7345,Volatinia jacarina,Blue-black Grassquit
3561,blbgra1/XC319273.ogg,3.0,14.7927,-88.0149,Volatinia jacarina,Blue-black Grassquit
3562,blbgra1/XC320010.ogg,5.0,18.0024,-94.5653,Volatinia jacarina,Blue-black Grassquit
3563,blbgra1/XC32427.ogg,4.0,-23.5334,-64.5501,Volatinia jacarina,Blue-black Grassquit
3564,blbgra1/XC32428.ogg,5.0,-23.5334,-64.5501,Volatinia jacarina,Blue-black Grassquit
3565,blbgra1/XC325959.ogg,0.0,-20.7882,-51.703,Volatinia jacarina,Blue-black Grassquit
3566,blbgra1/XC327529.ogg,4.0,18.7701,-98.8586,Volatinia jacarina,Blue-black Grassquit
3567,blbgra1/XC327531.ogg,4.0,18.7701,-98.8586,Volatinia jacarina,Blue-black Grassquit
3568,blbgra1/XC331179.ogg,5.0,18.5843,-98.7139,Volatinia jacarina,Blue-black Grassquit
3569,blbgra1/XC332554.ogg,5.0,19.2899,-103.6276,Volatinia jacarina,Blue-black Grassquit
3570,blbgra1/XC343213.ogg,5.0,-25.6451,-48.4345,Volatinia jacarina,Blue-black Grassquit
3571,blbgra1/XC344198.ogg,3.0,-4.0373,-79.3725,Volatinia jacarina,Blue-black Grassquit
3572,blbgra1/XC347872.ogg,4.5,-4.272,-80.329,Volatinia jacarina,Blue-black Grassquit
3573,blbgra1/XC348692.ogg,0.0,-32.7383,-61.2926,Volatinia jacarina,Blue-black Grassquit
3574,blbgra1/XC352971.ogg,4.0,-12.0582,-77.0891,Volatinia jacarina,Blue-black Grassquit
3575,blbgra1/XC364726.ogg,4.0,20.3747,-97.2359,Volatinia jacarina,Blue-black Grassquit
3576,blbgra1/XC374926.ogg,4.5,9.0859,-79.1559,Volatinia jacarina,Blue-black Grassquit
3577,blbgra1/XC374930.ogg,4.5,8.939,-78.465,Volatinia jacarina,Blue-black Grassquit
3578,blbgra1/XC375830.ogg,4.0,10.471,-84.646,Volatinia jacarina,Blue-black Grassquit
3579,blbgra1/XC375831.ogg,4.0,10.471,-84.646,Volatinia jacarina,Blue-black Grassquit
3580,blbgra1/XC375832.ogg,4.0,10.471,-84.646,Volatinia jacarina,Blue-black Grassquit
3581,blbgra1/XC378059.ogg,5.0,18.2135,-94.8365,Volatinia jacarina,Blue-black Grassquit
3582,blbgra1/XC378071.ogg,5.0,18.2135,-94.8365,Volatinia jacarina,Blue-black Grassquit
3583,blbgra1/XC378088.ogg,5.0,18.2135,-94.8365,Volatinia jacarina,Blue-black Grassquit
3584,blbgra1/XC385759.ogg,3.5,15.5519,-93.2049,Volatinia jacarina,Blue-black Grassquit
3585,blbgra1/XC385761.ogg,5.0,15.5519,-93.2049,Volatinia jacarina,Blue-black Grassquit
3586,blbgra1/XC398968.ogg,3.5,18.0041,-96.2644,Volatinia jacarina,Blue-black Grassquit
3587,blbgra1/XC401158.ogg,4.0,5.4962,-55.2056,Volatinia jacarina,Blue-black Grassquit
3588,blbgra1/XC402632.ogg,5.0,-22.8842,-48.4442,Volatinia jacarina,Blue-black Grassquit
3589,blbgra1/XC405861.ogg,4.0,6.8663,-75.8157,Volatinia jacarina,Blue-black Grassquit
3590,blbgra1/XC405862.ogg,4.0,6.8663,-75.8157,Volatinia jacarina,Blue-black Grassquit
3591,blbgra1/XC405865.ogg,4.0,6.8663,-75.8157,Volatinia jacarina,Blue-black Grassquit
3592,blbgra1/XC405866.ogg,4.0,6.8663,-75.8157,Volatinia jacarina,Blue-black Grassquit
3593,blbgra1/XC405907.ogg,4.0,6.8491,-73.092,Volatinia jacarina,Blue-black Grassquit
3594,blbgra1/XC420059.ogg,4.0,4.7216,-52.3073,Volatinia jacarina,Blue-black Grassquit
3595,blbgra1/XC420520.ogg,3.0,-23.4431,-45.0727,Volatinia jacarina,Blue-black Grassquit
3596,blbgra1/XC421666.ogg,4.0,-15.9852,-39.376,Volatinia jacarina,Blue-black Grassquit
3597,blbgra1/XC422201.ogg,5.0,-16.5631,-49.285,Volatinia jacarina,Blue-black Grassquit
3598,blbgra1/XC422204.ogg,5.0,-14.625,-49.0051,Volatinia jacarina,Blue-black Grassquit
3599,blbgra1/XC423055.ogg,4.0,-18.002,-40.381,Volatinia jacarina,Blue-black Grassquit
3600,blbgra1/XC423056.ogg,4.0,-18.002,-40.381,Volatinia jacarina,Blue-black Grassquit
3601,blbgra1/XC424492.ogg,5.0,4.371,-75.2307,Volatinia jacarina,Blue-black Grassquit
3602,blbgra1/XC425848.ogg,5.0,0.4222,-78.1854,Volatinia jacarina,Blue-black Grassquit
3603,blbgra1/XC428141.ogg,5.0,-7.074,-47.4166,Volatinia jacarina,Blue-black Grassquit
3604,blbgra1/XC429395.ogg,4.0,21.4302,-87.3345,Volatinia jacarina,Blue-black Grassquit
3605,blbgra1/XC429419.ogg,5.0,21.4302,-87.3345,Volatinia jacarina,Blue-black Grassquit
3606,blbgra1/XC431634.ogg,5.0,17.0265,-96.7196,Volatinia jacarina,Blue-black Grassquit
3607,blbgra1/XC436336.ogg,5.0,-16.5631,-49.285,Volatinia jacarina,Blue-black Grassquit
3608,blbgra1/XC436765.ogg,0.0,-4.2889,-70.2948,Volatinia jacarina,Blue-black Grassquit
3609,blbgra1/XC441033.ogg,5.0,15.5746,-93.1928,Volatinia jacarina,Blue-black Grassquit
3610,blbgra1/XC442386.ogg,4.0,-32.9394,-58.6847,Volatinia jacarina,Blue-black Grassquit
3611,blbgra1/XC442589.ogg,4.0,4.771,-75.6226,Volatinia jacarina,Blue-black Grassquit
3612,blbgra1/XC445140.ogg,4.0,3.4756,-67.9643,Volatinia jacarina,Blue-black Grassquit
3613,blbgra1/XC445593.ogg,4.5,27.0099,-108.9131,Volatinia jacarina,Blue-black Grassquit
3614,blbgra1/XC445597.ogg,3.5,27.0099,-108.9131,Volatinia jacarina,Blue-black Grassquit
3615,blbgra1/XC446769.ogg,5.0,-6.0357,-77.0668,Volatinia jacarina,Blue-black Grassquit
3616,blbgra1/XC454484.ogg,2.5,6.3308,-75.7697,Volatinia jacarina,Blue-black Grassquit
3617,blbgra1/XC454485.ogg,2.5,6.3308,-75.7697,Volatinia jacarina,Blue-black Grassquit
3618,blbgra1/XC454486.ogg,2.5,6.3308,-75.7697,Volatinia jacarina,Blue-black Grassquit
3619,blbgra1/XC454581.ogg,4.0,-15.7608,-47.8572,Volatinia jacarina,Blue-black Grassquit
3620,blbgra1/XC454582.ogg,3.0,-15.7608,-47.8572,Volatinia jacarina,Blue-black Grassquit
3621,blbgra1/XC457241.ogg,5.0,4.843,-75.8187,Volatinia jacarina,Blue-black Grassquit
3622,blbgra1/XC457245.ogg,4.0,4.7535,-75.6059,Volatinia jacarina,Blue-black Grassquit
3623,blbgra1/XC47146.ogg,5.0,-30.583,-59.949,Volatinia jacarina,Blue-black Grassquit
3624,blbgra1/XC473169.ogg,0.0,-23.012,-44.5351,Volatinia jacarina,Blue-black Grassquit
3625,blbgra1/XC475968.ogg,0.0,9.89,-83.654,Volatinia jacarina,Blue-black Grassquit
3626,blbgra1/XC486135.ogg,5.0,14.938,-87.8909,Volatinia jacarina,Blue-black Grassquit
3627,blbgra1/XC486813.ogg,5.0,-6.97,-58.36,Volatinia jacarina,Blue-black Grassquit
3628,blbgra1/XC487476.ogg,4.0,14.1174,-87.271,Volatinia jacarina,Blue-black Grassquit
3629,blbgra1/XC489743.ogg,4.0,25.7324,-109.0271,Volatinia jacarina,Blue-black Grassquit
3630,blbgra1/XC489744.ogg,4.0,25.7324,-109.0271,Volatinia jacarina,Blue-black Grassquit
3631,blbgra1/XC503178.ogg,3.5,27.0149,-108.9351,Volatinia jacarina,Blue-black Grassquit
3632,blbgra1/XC503179.ogg,3.0,27.0149,-108.9351,Volatinia jacarina,Blue-black Grassquit
3633,blbgra1/XC503180.ogg,3.5,27.0099,-108.9131,Volatinia jacarina,Blue-black Grassquit
3634,blbgra1/XC503181.ogg,5.0,27.0099,-108.9131,Volatinia jacarina,Blue-black Grassquit
3635,blbgra1/XC503183.ogg,4.5,27.0099,-108.9131,Volatinia jacarina,Blue-black Grassquit
3636,blbgra1/XC503184.ogg,5.0,27.0099,-108.9131,Volatinia jacarina,Blue-black Grassquit
3637,blbgra1/XC504815.ogg,0.0,-22.7883,-48.1312,Volatinia jacarina,Blue-black Grassquit
3638,blbgra1/XC51124.ogg,4.0,-30.5827,-59.9402,Volatinia jacarina,Blue-black Grassquit
3639,blbgra1/XC51125.ogg,4.0,-34.2342,-58.8861,Volatinia jacarina,Blue-black Grassquit
3640,blbgra1/XC511455.ogg,5.0,-27.1452,-49.6947,Volatinia jacarina,Blue-black Grassquit
3641,blbgra1/XC519003.ogg,0.0,-25.5524,-54.5664,Volatinia jacarina,Blue-black Grassquit
3642,blbgra1/XC519753.ogg,5.0,4.025,-55.463,Volatinia jacarina,Blue-black Grassquit
3643,blbgra1/XC520569.ogg,4.5,4.5646,-74.9392,Volatinia jacarina,Blue-black Grassquit
